1	17	4
8	30	10
8	19	4
9	16	1
7	8	3
13	4	7
12	37	6
1	10	7
2	7	6
10	11	1
11	0	8
10	6	6
5	16	0
10	3	1
11	1	2
2	11	7
2	0	8
2	7	5
8	1	13
2	5	9
0	4	10
5	5	4
1	32	0
13	18	2
5	15	8
11	33	10
12	11	6
4	1	1
8	1	6
13	7	0
1	0	2
8	4	1
0	36	4
6	2	12
5	4	4
10	2	2
4	19	8
2	10	5
11	19	3
0	35	7
10	13	7
9	17	10
7	11	2
6	4	7
4	4	1
11	3	4
2	14	5
2	14	1
4	14	3
0	9	7
4	17	5
9	8	1
0	23	10
11	7	13
6	8	3
0	21	4
13	1	2
1	13	2
8	2	0
5	2	6
7	6	0
8	43	0
3	9	1
3	8	7
1	35	7
0	43	8
4	20	2
4	11	13
4	29	8
1	0	12
2	13	4
8	24	0
9	10	0
2	5	1
2	1	9
3	34	0
7	11	0
2	1	12
2	45	0
2	21	8
7	2	8
1	39	12
1	35	0
2	30	5
0	6	1
1	0	9
5	0	6
3	23	0
6	10	3
10	4	3
4	54	11
1	8	5
9	0	2
10	9	8
3	26	1
12	3	3
7	20	1
7	13	8
12	6	3
11	1	0
1	21	2
1	16	2
1	12	2
0	11	5
6	28	0
11	13	0
10	12	3
3	12	6
9	17	5
5	4	2
5	0	13
9	10	1
0	44	1
11	7	3
11	15	12
13	11	2
2	15	8
1	12	0
5	2	7
12	3	11
9	8	3
2	22	0
2	4	5
3	12	10
7	3	0
12	6	4
9	25	12
6	6	0
8	4	10
1	9	6
2	16	5
1	31	10
9	3	1
7	2	2
7	4	4
3	6	0
6	7	4
7	23	1
6	18	0
10	22	3
8	31	4
5	7	12
11	8	7
0	3	1
13	20	11
6	5	1
0	12	12
4	3	0
5	11	7
8	9	2
13	13	2
5	9	6
1	1	4
7	2	0
4	4	9
12	34	0
10	9	3
11	4	7
5	1	12
8	5	0
3	30	0
1	31	6
3	2	1
3	14	1
1	1	11
7	24	1
2	9	3
5	46	2
10	10	3
4	12	3
1	22	2
8	28	11
6	6	4
8	7	11
3	4	6
4	3	3
1	27	0
8	31	2
8	1	9
6	12	3
11	4	6
11	41	8
13	6	11
5	28	0
9	12	3
5	44	0
10	4	4
0	0	13
1	4	5
2	53	0
2	13	0
1	22	10
2	5	6
1	5	3
0	13	6
10	20	2
4	25	0
12	0	4
3	5	7
1	17	9
11	11	0
2	19	0
0	26	2
11	28	0
5	9	7
1	11	3
7	16	9
2	16	3
6	46	1
3	16	0
12	14	1
2	0	0
9	3	0
2	5	7
1	17	3
8	23	0
5	14	2
4	20	1
2	16	8
3	8	4
11	6	3
1	5	0
2	12	9
6	16	7
7	22	5
12	5	6
10	6	7
4	10	0
10	0	5
0	17	1
8	7	10
6	2	8
9	18	1
2	18	10
6	24	1
5	8	4
6	10	1
7	3	3
9	0	13
2	15	5
7	0	6
7	7	1
7	9	0
6	18	4
13	7	1
1	10	3
12	5	7
1	2	7
5	0	11
6	10	0
6	11	12
12	43	9
5	10	9
2	12	1
2	31	0
5	6	1
2	3	5
1	40	0
5	7	6
5	18	1
7	7	11
4	46	1
1	13	8
10	9	2
9	20	3
2	0	10
8	9	0
4	28	1
8	7	1
10	5	4
1	44	0
2	4	1
0	19	10
11	5	0
4	19	0
11	21	2
4	0	12
1	0	7
5	12	9
13	12	3
11	11	13
10	12	0
9	16	0
11	43	1
5	23	2
10	28	0
3	17	1
13	1	8
5	5	0
9	17	4
7	0	4
9	24	0
13	18	8
8	14	6
6	30	12
7	11	4
1	26	3
13	15	4
9	14	0
12	20	4
6	29	9
13	3	4
8	21	10
13	20	8
3	4	4
4	6	7
1	1	6
4	8	1
9	31	12
7	13	10
3	1	6
8	41	4
6	13	2
6	20	8
10	16	11
7	5	1
11	7	12
5	7	13
4	1	7
2	21	1
11	24	3
13	23	1
11	11	1
10	48	0
10	6	1
0	27	3
7	2	3
11	5	6
2	8	3
4	10	5
7	37	0
13	6	0
4	41	8
13	29	0
10	7	9
9	0	1
13	4	6
2	28	8
9	43	12
8	26	2
13	3	12
12	37	0
6	2	5
1	36	13
1	14	0
10	2	0
2	5	4
3	21	0
13	3	5
1	18	3
3	1	12
9	12	5
4	4	0
2	13	6
11	19	10
4	2	8
5	23	0
0	6	3
4	0	7
3	23	2
5	19	0
4	5	1
10	6	4
12	12	0
6	8	11
0	13	10
3	24	0
11	8	0
9	26	1
1	12	5
6	5	4
1	34	0
1	26	0
5	3	9
6	5	9
2	7	4
1	16	0
7	7	2
1	23	2
11	7	10
8	6	3
8	9	3
0	38	12
0	39	7
1	14	4
0	4	4
12	1	3
1	3	3
0	1	11
1	29	6
6	20	2
7	5	4
3	0	9
7	3	9
1	8	10
7	7	0
6	6	7
0	19	8
9	3	4
7	22	10
7	10	4
11	6	5
10	8	3
5	17	4
13	1	1
5	1	6
4	3	9
0	30	7
12	7	6
8	31	11
0	5	5
3	4	0
8	5	5
3	13	8
4	40	0
10	21	2
4	15	9
13	6	10
9	2	0
1	10	2
5	23	1
9	5	1
1	8	11
11	46	3
10	19	0
4	10	7
1	36	7
4	11	0
3	0	1
4	0	3
0	0	4
7	10	1
6	9	1
8	6	9
5	34	0
1	35	6
0	26	9
5	16	8
1	0	4
10	2	1
8	2	2
1	0	6
0	8	5
0	10	1
10	11	2
10	14	1
1	26	12
10	9	6
3	15	7
0	14	3
6	0	0
0	18	1
0	27	12
10	3	3
9	42	12
0	5	9
0	26	4
2	5	5
1	2	8
6	0	5
10	0	3
5	11	2
5	4	3
8	6	2
0	22	8
5	13	7
1	12	9
3	48	0
8	1	4
8	9	7
9	6	7
3	10	9
2	2	0
2	14	3
1	26	6
3	13	5
2	14	0
2	28	0
0	1	12
11	0	5
4	2	5
0	15	3
0	25	10
5	7	9
2	2	4
1	33	0
4	31	9
13	15	12
3	29	11
11	21	5
1	15	7
5	4	0
4	6	9
3	17	2
13	1	0
13	6	1
12	18	4
8	4	5
12	7	2
7	19	8
4	23	1
11	23	1
6	7	1
4	4	3
12	13	0
3	9	2
5	16	3
7	6	1
12	3	13
5	13	3
2	11	11
3	11	1
5	0	1
2	11	1
8	9	1
4	14	1
2	32	5
9	8	0
3	32	0
11	7	7
9	6	5
5	3	2
7	4	10
10	6	5
0	14	2
1	48	0
7	0	2
7	15	3
7	6	3
7	2	6
3	10	2
5	20	2
13	5	7
1	25	2
3	27	9
1	27	2
2	4	4
13	12	1
6	34	0
11	18	8
4	12	1
12	41	9
2	23	5
6	0	3
2	7	11
0	6	4
1	11	5
7	15	0
0	23	3
11	3	9
3	37	0
10	11	4
9	17	1
10	7	2
11	18	0
7	9	8
0	13	12
7	9	6
6	14	1
11	45	0
0	36	1
2	38	4
11	3	6
9	3	6
8	21	6
11	18	2
2	13	12
10	16	4
8	14	11
7	0	0
3	12	13
11	15	4
9	23	1
12	31	9
8	6	5
2	30	10
2	2	5
7	16	1
7	23	0
4	5	0
0	11	3
2	9	7
6	12	9
8	14	5
0	13	9
13	0	5
7	9	1
5	8	7
5	7	8
3	4	9
11	1	7
3	9	6
8	13	7
2	39	10
12	34	6
0	39	4
0	23	2
11	18	3
6	5	5
8	33	0
5	17	3
11	47	8
3	4	1
13	11	11
7	20	3
0	19	2
5	22	1
9	13	2
7	4	1
13	4	4
5	2	4
13	6	7
0	1	6
4	5	5
0	32	1
7	16	2
11	0	4
3	6	1
10	1	11
1	14	5
2	22	3
6	14	0
9	15	11
7	10	6
0	2	4
0	13	8
6	1	8
1	8	4
7	40	0
7	0	3
3	36	0
8	50	4
0	19	11
2	6	4
0	41	8
5	7	1
3	35	0
0	11	1
5	17	1
1	36	3
6	2	0
8	25	1
0	34	1
8	6	7
3	20	0
3	10	6
9	51	12
10	3	4
6	20	4
2	3	1
1	36	0
5	11	1
8	15	10
8	0	5
0	2	2
0	21	2
4	15	11
10	16	6
3	44	0
8	28	0
9	10	5
10	2	3
7	30	0
4	17	2
1	42	11
2	3	9
4	11	1
0	30	9
2	15	10
7	22	8
5	11	0
12	42	9
6	0	4
10	10	7
4	4	11
8	18	1
8	7	5
2	17	4
4	13	0
10	4	0
11	19	0
3	9	8
4	31	0
3	12	9
3	0	6
4	2	0
10	15	8
0	38	6
3	2	8
7	17	9
4	6	3
7	8	11
5	4	1
8	38	11
4	10	9
8	2	1
4	5	3
9	21	1
9	17	6
1	8	7
0	25	11
11	3	0
2	12	0
8	15	5
3	32	9
12	19	9
1	12	4
2	23	1
0	32	3
1	26	4
2	11	5
2	19	1
6	16	11
13	21	4
8	39	11
2	6	9
0	8	9
0	30	4
1	27	9
1	35	13
6	12	1
1	30	0
1	0	11
9	17	2
9	8	5
4	24	0
4	8	5
0	42	8
0	36	7
6	9	10
8	3	5
2	47	0
13	18	4
10	8	0
13	29	1
6	3	0
11	5	7
5	25	0
6	7	5
5	8	2
10	12	1
11	5	1
12	1	10
5	2	10
12	3	9
4	1	2
6	16	10
9	44	0
1	13	5
6	2	4
8	7	2
0	8	10
10	7	11
7	1	13
6	16	4
7	18	0
10	22	0
4	10	6
2	11	10
13	5	3
5	0	0
4	21	13
7	10	5
13	18	11
7	8	9
5	1	4
4	37	1
9	3	5
3	14	5
5	30	2
3	27	1
6	10	9
5	2	8
2	13	7
2	27	5
8	0	4
0	8	11
3	10	10
8	22	0
12	3	0
0	14	9
11	8	3
7	26	0
3	5	9
1	27	12
0	35	8
5	6	2
8	9	12
8	45	2
6	18	2
6	9	2
8	5	7
12	7	1
2	33	0
11	4	4
2	8	1
6	7	10
0	45	2
0	10	2
9	28	12
8	6	6
9	15	13
1	24	2
6	16	0
12	1	8
1	36	8
8	40	0
1	5	5
6	19	1
5	14	3
10	44	0
0	26	7
0	15	7
6	16	9
3	8	2
9	10	4
9	2	1
11	24	1
8	28	2
13	1	10
9	18	0
4	33	0
8	9	5
11	33	4
5	8	0
9	10	6
1	6	3
2	1	4
6	7	8
9	3	3
4	2	1
12	46	1
1	9	8
1	0	13
10	18	8
4	12	0
9	34	0
0	0	5
12	0	6
4	17	9
5	51	2
4	5	9
13	7	4
6	24	0
10	17	9
0	21	6
3	10	5
9	5	4
4	16	1
13	20	1
3	2	10
10	6	3
9	23	0
6	3	1
9	4	4
9	1	8
11	0	7
1	1	9
1	10	0
4	34	1
11	0	2
13	6	3
7	1	6
0	19	5
1	12	6
11	13	2
0	35	3
1	20	3
0	12	5
4	1	0
0	10	9
7	13	2
4	13	2
4	30	0
3	14	2
2	13	11
3	12	2
11	7	8
8	0	2
7	17	1
8	19	11
1	21	0
10	17	1
0	18	4
8	24	1
12	6	13
5	11	4
7	15	1
5	24	0
13	5	0
13	23	0
10	11	7
2	9	0
2	17	9
0	25	2
1	14	12
7	16	3
1	35	4
6	2	10
11	3	7
12	1	1
1	9	12
5	3	4
10	7	3
5	22	3
9	17	7
5	4	6
5	6	0
0	9	12
3	23	1
7	6	4
9	48	0
6	6	9
10	0	9
2	25	0
6	1	3
11	6	7
5	10	3
3	2	6
3	18	0
0	38	9
13	1	5
7	33	0
7	24	0
10	14	0
0	14	10
3	11	0
2	8	0
10	1	9
10	3	0
0	15	1
6	9	12
11	33	8
0	28	2
3	35	1
6	4	4
1	14	2
0	13	11
9	32	0
5	9	10
11	7	4
6	34	1
5	31	0
11	3	13
7	9	10
12	5	9
10	20	1
12	1	7
12	12	3
5	15	10
11	0	3
8	13	0
6	8	1
11	15	9
1	0	8
8	7	3
2	1	11
10	3	5
0	8	7
8	22	3
8	4	6
0	4	1
0	3	7
0	30	11
11	8	4
5	9	3
12	6	1
7	10	0
1	29	8
5	4	7
13	0	1
3	17	9
9	10	7
10	45	1
0	6	7
3	10	7
10	0	2
0	14	4
2	9	1
8	4	3
8	5	9
3	8	9
10	9	7
9	1	1
8	0	3
4	6	0
6	49	1
3	13	2
1	17	13
12	3	2
5	2	0
6	7	2
2	9	10
2	33	1
8	14	10
6	16	12
6	18	8
0	11	2
4	8	3
4	10	3
3	0	11
0	31	11
11	4	0
1	17	5
1	2	3
6	3	3
0	1	9
0	12	6
5	6	4
2	39	4
4	21	2
2	19	8
12	3	7
1	12	7
9	37	0
0	4	6
13	15	11
13	17	1
7	13	5
6	52	1
6	6	5
0	39	6
0	33	10
5	1	11
1	29	13
11	3	1
4	33	11
2	7	10
7	3	1
8	13	1
11	0	12
11	8	6
9	5	3
12	6	5
1	14	9
1	19	11
6	7	11
4	8	0
11	5	9
12	15	4
2	7	13
1	27	6
7	22	2
0	26	12
3	12	7
5	0	12
12	5	4
8	41	0
1	32	2
3	4	7
5	14	1
3	9	10
3	2	4
1	2	5
11	1	5
7	7	5
5	13	0
2	22	7
7	9	2
11	33	0
1	50	11
7	12	3
9	4	1
2	16	0
7	9	3
1	14	6
3	9	7
10	6	9
1	22	8
5	9	0
13	8	4
11	11	2
1	27	7
3	1	4
13	4	0
5	7	3
13	18	1
6	8	7
0	9	1
2	9	6
6	0	11
1	36	4
8	6	0
9	0	10
1	8	6
6	15	9
7	1	9
2	49	0
5	5	7
8	7	4
1	11	2
3	12	12
10	1	12
4	17	1
11	4	1
5	0	2
3	12	1
4	23	0
8	29	0
0	12	13
0	21	7
1	19	4
6	8	4
7	7	4
12	15	6
6	23	1
7	5	5
12	3	6
4	4	6
5	8	3
2	1	6
2	13	9
3	0	10
5	10	1
7	7	3
11	28	8
0	27	1
3	15	0
2	0	9
10	2	6
1	4	6
10	2	8
0	22	5
9	14	1
4	0	8
6	6	3
9	20	1
10	5	3
8	19	0
7	18	3
11	4	3
13	0	0
0	10	3
10	2	5
13	3	3
13	24	0
6	16	3
4	2	6
0	14	7
2	22	1
5	6	9
10	7	5
0	4	9
2	6	0
10	15	2
6	2	1
2	0	6
11	37	6
10	40	0
0	8	2
2	12	3
5	9	2
3	26	0
0	40	1
1	17	2
1	32	3
10	4	7
5	9	8
2	11	4
9	12	10
3	16	1
4	0	0
12	6	6
0	0	9
4	31	8
6	29	1
0	1	13
7	1	12
4	11	2
6	15	13
5	2	1
9	1	7
11	6	1
3	5	1
7	3	4
10	6	0
1	16	3
9	15	4
2	25	8
0	27	2
0	36	3
4	18	6
6	9	8
12	16	6
2	39	5
4	0	2
5	1	9
8	50	0
6	7	7
4	15	13
7	7	6
9	24	1
9	15	12
0	11	4
0	24	2
1	12	13
6	7	3
2	17	3
12	0	0
10	22	1
2	6	1
6	17	1
10	10	0
10	13	3
4	43	8
8	29	4
12	5	1
4	20	0
11	21	8
6	37	0
2	13	3
10	8	1
0	12	1
6	1	5
0	25	8
6	9	3
11	43	8
5	8	1
3	5	5
10	33	0
0	11	13
12	24	1
9	24	2
1	14	3
6	20	0
0	18	3
12	0	1
1	4	9
5	3	3
4	11	11
0	28	8
8	6	1
6	4	1
9	3	7
5	7	2
11	6	9
8	5	4
2	29	5
13	11	4
12	3	1
10	7	1
10	3	9
9	5	5
3	0	12
7	16	5
0	13	13
5	2	3
9	8	4
0	14	1
3	2	2
6	1	0
2	0	4
3	8	10
2	16	1
12	15	13
5	14	0
2	6	7
1	11	13
8	31	1
1	0	0
7	34	0
7	5	3
1	4	4
2	18	5
10	1	6
5	48	0
13	20	2
2	10	3
1	15	0
6	16	1
2	17	1
6	13	0
0	5	4
8	7	6
1	11	4
0	22	2
0	29	10
7	4	3
11	6	6
10	2	7
4	14	0
6	3	4
1	49	2
7	6	9
0	31	2
3	9	5
6	1	2
1	31	0
12	13	2
8	42	4
11	6	4
13	0	6
13	4	1
4	11	7
0	45	6
13	3	10
2	21	4
0	45	11
11	52	10
3	0	7
0	10	10
7	14	0
11	19	8
6	10	4
11	8	1
7	3	10
5	5	9
6	3	7
11	20	3
8	2	10
1	30	3
7	2	5
4	11	10
12	16	1
10	5	0
0	29	8
8	14	13
3	40	0
11	0	6
10	2	4
7	16	6
6	20	1
3	10	1
8	27	2
1	8	9
2	38	10
2	0	11
9	41	12
1	17	0
4	4	7
10	1	7
5	17	9
9	8	7
10	0	1
1	35	3
3	13	10
10	13	1
5	16	1
9	12	2
3	0	5
8	39	6
2	14	8
0	9	5
0	22	10
9	17	3
2	18	1
9	30	0
4	0	1
10	0	11
10	21	6
2	2	1
2	21	5
10	25	0
2	7	9
6	10	7
2	3	4
8	4	7
1	9	7
1	8	2
5	2	2
3	0	0
8	33	2
8	3	4
7	1	11
9	12	0
13	5	1
2	1	13
3	8	5
13	0	2
13	4	3
11	42	8
10	1	4
1	11	0
12	1	0
5	0	9
1	41	11
8	25	0
4	0	6
7	9	5
0	26	1
8	14	2
1	13	10
7	11	1
10	19	11
3	2	0
2	11	0
1	5	4
2	2	3
13	15	9
13	3	11
2	0	5
5	14	8
3	32	6
8	1	11
8	13	3
2	9	12
3	8	0
10	46	0
8	7	13
0	13	5
4	3	11
0	2	7
0	5	7
13	7	5
7	16	0
8	0	1
0	31	5
9	29	6
10	12	9
8	43	4
8	25	2
1	9	3
11	19	2
11	14	8
6	7	13
5	7	7
5	3	7
5	10	2
9	5	0
12	7	4
10	0	4
7	11	5
0	3	4
5	24	2
5	24	1
10	14	8
0	26	6
0	10	7
6	4	9
13	0	11
8	16	11
8	0	10
9	0	0
7	5	9
6	2	7
4	15	6
12	50	9
12	0	2
5	0	7
1	11	7
2	4	7
3	17	5
12	44	0
5	6	7
9	18	3
1	28	2
12	30	6
2	2	10
2	10	1
4	16	3
5	27	2
9	12	6
11	0	1
1	35	8
11	3	10
13	0	8
4	25	8
5	20	1
2	4	9
13	6	6
0	14	5
13	24	1
6	8	9
13	5	4
10	9	1
9	6	3
2	10	0
9	17	0
1	9	2
3	22	2
1	37	0
1	39	4
1	0	10
13	15	6
10	11	5
13	7	8
8	9	6
10	8	7
13	12	0
6	1	10
8	2	6
12	17	1
11	15	6
5	5	3
11	24	0
1	20	0
7	0	11
1	20	4
2	4	6
4	3	6
1	27	3
11	47	4
5	18	2
3	8	6
3	2	7
5	32	2
7	4	9
8	2	3
0	27	7
6	3	11
13	0	9
8	25	11
10	5	7
2	6	3
1	14	10
7	16	4
9	40	0
2	5	0
1	0	5
3	5	0
7	10	9
10	7	4
4	42	8
0	8	6
5	5	1
8	2	4
0	2	5
6	25	9
